	11467000	1982-05-01	1990	A
	11467000	1982-05-02	1870	A
	11467000	1982-05-03	1790	A
	11467000	1982-05-04	1690	A
	11467000	1982-05-05	1590	A
	11467000	1982-05-06	1500	A
	11467000	1982-05-07	1430	A
	11467000	1982-05-08	1370	A
	11467000	1982-05-09	1310	A
	11467000	1982-05-10	1250	A
	11467000	1982-05-11	1210	A
	11467000	1982-05-12	1170	A
	11467000	1982-05-13	1120	A
	11467000	1982-05-14	1080	A
	11467000	1982-05-15	1020	A
	11467000	1982-05-16	976	A
	11467000	1982-05-17	934	A
	11467000	1982-05-18	876	A
	11467000	1982-05-19	725	A
	11467000	1982-05-20	632	A
	11467000	1982-05-21	636	A
	11467000	1982-05-22	610	A
	11467000	1982-05-23	588	A
	11467000	1982-05-24	549	A
	11467000	1982-05-25	519	A
	11467000	1982-05-26	433	A
	11467000	1982-05-27	469	A
	11467000	1982-05-28	555	A
	11467000	1982-05-29	569	A
	11467000	1982-05-30	554	A
	11467000	1982-05-31	564	A
	11467000	1982-06-01	547	A
	11467000	1982-06-02	518	A
	11467000	1982-06-03	518	A
	11467000	1982-06-04	504	A
	11467000	1982-06-05	507	A
	11467000	1982-06-06	501	A
	11467000	1982-06-07	479	A
	11467000	1982-06-08	500	A
	11467000	1982-06-09	471	A
	11467000	1982-06-10	449	A
	11467000	1982-06-11	457	A
	11467000	1982-06-12	461	A
	11467000	1982-06-13	451	A
	11467000	1982-06-14	401	A
	11467000	1982-06-15	396	A
	11467000	1982-06-16	380	A
	11467000	1982-06-17	363	A
	11467000	1982-06-18	355	A
	11467000	1982-06-19	359	A
	11467000	1982-06-20	358	A
	11467000	1982-06-21	354	A
	11467000	1982-06-22	365	A
	11467000	1982-06-23	349	A
	11467000	1982-06-24	337	A
	11467000	1982-06-25	317	A
	11467000	1982-06-26	313	A
	11467000	1982-06-27	318	A
	11467000	1982-06-28	316	A
	11467000	1982-06-29	321	A
	11467000	1982-06-30	327	A
	11467000	1982-07-01	329	A
	11467000	1982-07-02	284	A
	11467000	1982-07-03	212	A
	11467000	1982-07-04	228	A
	11467000	1982-07-05	230	A
	11467000	1982-07-06	220	A
	11467000	1982-07-07	209	A
	11467000	1982-07-08	199	A
	11467000	1982-07-09	183	A
	11467000	1982-07-10	173	A
	11467000	1982-07-11	165	A
	11467000	1982-07-12	155	A
	11467000	1982-07-13	163	A
	11467000	1982-07-14	157	A
	11467000	1982-07-15	150	A
	11467000	1982-07-16	148	A
	11467000	1982-07-17	155	A
	11467000	1982-07-18	165	A
	11467000	1982-07-19	170	A
	11467000	1982-07-20	171	A
	11467000	1982-07-21	164	A
	11467000	1982-07-22	155	A
	11467000	1982-07-23	144	A
	11467000	1982-07-24	143	A
	11467000	1982-07-25	150	A
	11467000	1982-07-26	158	A
	11467000	1982-07-27	162	A
	11467000	1982-07-28	163	A
	11467000	1982-07-29	147	A
	11467000	1982-07-30	153	A
	11467000	1982-07-31	156	A
	11467000	1982-08-01	156	A
	11467000	1982-08-02	158	A
	11467000	1982-08-03	162	A
	11467000	1982-08-04	162	A
	11467000	1982-08-05	163	A
	11467000	1982-08-06	166	A
	11467000	1982-08-07	168	A
	11467000	1982-08-08	172	A
	11467000	1982-08-09	174	A
	11467000	1982-08-10	173	A
	11467000	1982-08-11	173	A
	11467000	1982-08-12	173	A
	11467000	1982-08-13	173	A
	11467000	1982-08-14	173	A
	11467000	1982-08-15	173	A
	11467000	1982-08-16	193	A
	11467000	1982-08-17	205	A
	11467000	1982-08-18	200	A
	11467000	1982-08-19	203	A
	11467000	1982-08-20	199	A
	11467000	1982-08-21	200	A
	11467000	1982-08-22	200	A
	11467000	1982-08-23	194	A
	11467000	1982-08-24	190	A
	11467000	1982-08-25	191	A
	11467000	1982-08-26	193	A
	11467000	1982-08-27	194	A
	11467000	1982-08-28	194	A
	11467000	1982-08-29	198	A
	11467000	1982-08-30	202	A
	11467000	1982-08-31	197	A
	11467000	1982-09-01	189	A
	11467000	1982-09-02	186	A
	11467000	1982-09-03	186	A
	11467000	1982-09-04	187	A
	11467000	1982-09-05	182	A
	11467000	1982-09-06	179	A
	11467000	1982-09-07	313	A
	11467000	1982-09-08	174	A
	11467000	1982-09-09	159	A
	11467000	1982-09-10	151	A
	11467000	1982-09-11	145	A
	11467000	1982-09-12	140	A
	11467000	1982-09-13	134	A
	11467000	1982-09-14	131	A
	11467000	1982-09-15	133	A
	11467000	1982-09-16	141	A
	11467000	1982-09-17	176	A
	11467000	1982-09-18	199	A
	11467000	1982-09-19	195	A
	11467000	1982-09-20	183	A
	11467000	1982-09-21	174	A
	11467000	1982-09-22	169	A
	11467000	1982-09-23	165	A
	11467000	1982-09-24	169	A
	11467000	1982-09-25	189	A
	11467000	1982-09-26	177	A
	11467000	1982-09-27	171	A
	11467000	1982-09-28	168	A
	11467000	1982-09-29	168	A
	11467000	1982-09-30	162	A
	11467000	1982-10-01	155	A
	11467000	1982-10-02	148	A
	11467000	1982-10-03	144	A
	11467000	1982-10-04	136	A
	11467000	1982-10-05	133	A
	11467000	1982-10-06	130	A
	11467000	1982-10-07	131	A
	11467000	1982-10-08	132	A
	11467000	1982-10-09	131	A
	11467000	1982-10-10	127	A
	11467000	1982-10-11	121	A
	11467000	1982-10-12	119	A
	11467000	1982-10-13	118	A
	11467000	1982-10-14	118	A
	11467000	1982-10-15	118	A
	11467000	1982-10-16	119	A
	11467000	1982-10-17	121	A
	11467000	1982-10-18	121	A
	11467000	1982-10-19	122	A
	11467000	1982-10-20	123	A
	11467000	1982-10-21	128	A
	11467000	1982-10-22	139	A
	11467000	1982-10-23	167	A
	11467000	1982-10-24	206	A
	11467000	1982-10-25	367	A
	11467000	1982-10-26	772	A
	11467000	1982-10-27	672	A
	11467000	1982-10-28	473	A
	11467000	1982-10-29	414	A
	11467000	1982-10-30	783	A
	11467000	1982-10-31	1070	A
	11467000	1982-11-01	698	A
	11467000	1982-11-02	533	A
	11467000	1982-11-03	451	A
	11467000	1982-11-04	433	A
	11467000	1982-11-05	525	A
	11467000	1982-11-06	547	A
	11467000	1982-11-07	472	A
	11467000	1982-11-08	456	A
	11467000	1982-11-09	459	A
	11467000	1982-11-10	451	A
	11467000	1982-11-11	413	A
	11467000	1982-11-12	389	A
	11467000	1982-11-13	381	A
	11467000	1982-11-14	364	A
	11467000	1982-11-15	346	A
	11467000	1982-11-16	335	A
	11467000	1982-11-17	364	A
	11467000	1982-11-18	5390	A
	11467000	1982-11-19	7820	A
	11467000	1982-11-20	3980	A
	11467000	1982-11-21	2520	A
	11467000	1982-11-22	2350	A
	11467000	1982-11-23	5290	A
	11467000	1982-11-24	3640	A
	11467000	1982-11-25	2280	A
	11467000	1982-11-26	1590	A
	11467000	1982-11-27	1380	A
	11467000	1982-11-28	3640	A
	11467000	1982-11-29	18700	A
	11467000	1982-11-30	21900	A
	11467000	1982-12-01	17800	A
	11467000	1982-12-02	9750	A
	11467000	1982-12-03	7410	A
	11467000	1982-12-04	5460	A
	11467000	1982-12-05	4160	A
	11467000	1982-12-06	3540	A
	11467000	1982-12-07	3100	A
	11467000	1982-12-08	2560	A
	11467000	1982-12-09	2130	A
	11467000	1982-12-10	1840	A
	11467000	1982-12-11	1490	A
	11467000	1982-12-12	1290	A
	11467000	1982-12-13	1200	A
	11467000	1982-12-14	1290	A
	11467000	1982-12-15	1450	A
	11467000	1982-12-16	2690	A
	11467000	1982-12-17	14500	A
	11467000	1982-12-18	7050	A
	11467000	1982-12-19	4390	A
	11467000	1982-12-20	4920	A
	11467000	1982-12-21	19800	A
	11467000	1982-12-22	37300	A
	11467000	1982-12-23	36500	A
	11467000	1982-12-24	18300	A
	11467000	1982-12-25	12200	A
	11467000	1982-12-26	9660	A
	11467000	1982-12-27	7760	A
	11467000	1982-12-28	5540	A
	11467000	1982-12-29	4350	A
	11467000	1982-12-30	3520	A
	11467000	1982-12-31	2860	A
	11467000	1983-01-01	2410	A
	11467000	1983-01-02	2150	A
	11467000	1983-01-03	1940	A
	11467000	1983-01-04	1910	A
	11467000	1983-01-05	2040	A
	11467000	1983-01-06	2050	A
	11467000	1983-01-07	1900	A
	11467000	1983-01-08	1550	A
	11467000	1983-01-09	1430	A
	11467000	1983-01-10	1330	A
	11467000	1983-01-11	1380	A
	11467000	1983-01-12	1530	A
	11467000	1983-01-13	1520	A
	11467000	1983-01-14	1410	A
	11467000	1983-01-15	1150	A
	11467000	1983-01-16	1060	A
	11467000	1983-01-17	1020	A
	11467000	1983-01-18	3820	A
	11467000	1983-01-19	9730	A
	11467000	1983-01-20	5970	A
	11467000	1983-01-21	4200	A
	11467000	1983-01-22	7480	A
	11467000	1983-01-23	11200	A
	11467000	1983-01-24	43800	A
	11467000	1983-01-25	30800	A
	11467000	1983-01-26	35500	A
	11467000	1983-01-27	68500	A
	11467000	1983-01-28	48100	A
	11467000	1983-01-29	30000	A
	11467000	1983-01-30	22900	A
	11467000	1983-01-31	14700	A
	11467000	1983-02-01	10300	A
	11467000	1983-02-02	9120	A
	11467000	1983-02-03	8820	A
	11467000	1983-02-04	7520	A
	11467000	1983-02-05	6380	A
	11467000	1983-02-06	10200	A
	11467000	1983-02-07	21600	A
	11467000	1983-02-08	31200	A
	11467000	1983-02-09	24300	A
	11467000	1983-02-10	16000	A
	11467000	1983-02-11	12100	A
	11467000	1983-02-12	18900	A
	11467000	1983-02-13	19700	A
	11467000	1983-02-14	16400	A
	11467000	1983-02-15	14300	A
	11467000	1983-02-16	10900	A
	11467000	1983-02-17	8970	A
	11467000	1983-02-18	13700	A
	11467000	1983-02-19	15100	A
	11467000	1983-02-20	10200	A
	11467000	1983-02-21	7720	A
	11467000	1983-02-22	7170	A
	11467000	1983-02-23	8060	A
	11467000	1983-02-24	8280	A
	11467000	1983-02-25	14200	A
	11467000	1983-02-26	23000	A
	11467000	1983-02-27	23300	A
	11467000	1983-02-28	35600	A
	11467000	1983-03-01	58700	A
	11467000	1983-03-02	57600	A
	11467000	1983-03-03	56800	A
	11467000	1983-03-04	40200	A
	11467000	1983-03-05	27100	A
	11467000	1983-03-06	21100	A
	11467000	1983-03-07	24800	A
	11467000	1983-03-08	17800	A
	11467000	1983-03-09	14300	A
	11467000	1983-03-10	13200	A
	11467000	1983-03-11	10200	A
	11467000	1983-03-12	11800	A
	11467000	1983-03-13	45300	A
	11467000	1983-03-14	36600	A
	11467000	1983-03-15	21200	A
	11467000	1983-03-16	14900	A
	11467000	1983-03-17	17800	A
	11467000	1983-03-18	20000	A
	11467000	1983-03-19	12500	A
	11467000	1983-03-20	9470	A
	11467000	1983-03-21	10100	A
	11467000	1983-03-22	13200	A
	11467000	1983-03-23	16700	A
	11467000	1983-03-24	26300	A
	11467000	1983-03-25	26400	A
	11467000	1983-03-26	16200	A
	11467000	1983-03-27	22700	A
	11467000	1983-03-28	18500	A
	11467000	1983-03-29	14200	A
	11467000	1983-03-30	12100	A
	11467000	1983-03-31	14300	A
	11467000	1983-04-01	11500	A
	11467000	1983-04-02	9850	A
	11467000	1983-04-03	8260	A
	11467000	1983-04-04	6790	A
	11467000	1983-04-05	5830	A
	11467000	1983-04-06	5190	A
	11467000	1983-04-07	4740	A
	11467000	1983-04-08	4340	A
	11467000	1983-04-09	4040	A
	11467000	1983-04-10	3790	A
	11467000	1983-04-11	3550	A
	11467000	1983-04-12	3280	A
	11467000	1983-04-13	3130	A
	11467000	1983-04-14	2940	A
	11467000	1983-04-15	2780	A
	11467000	1983-04-16	2610	A
	11467000	1983-04-17	2440	A
	11467000	1983-04-18	2310	A
	11467000	1983-04-19	2310	A
	11467000	1983-04-20	2610	A
	11467000	1983-04-21	2550	A
	11467000	1983-04-22	2240	A
	11467000	1983-04-23	6360	A
	11467000	1983-04-24	10500	A
	11467000	1983-04-25	10900	A
	11467000	1983-04-26	8340	A
	11467000	1983-04-27	8000	A
	11467000	1983-04-28	14200	A
	11467000	1983-04-29	12700	A
	11467000	1983-04-30	10600	A
	11467000	1983-05-01	9680	A
	11467000	1983-05-02	7530	A
	11467000	1983-05-03	6100	A
	11467000	1983-05-04	5070	A
	11467000	1983-05-05	4760	A
	11467000	1983-05-06	5220	A
	11467000	1983-05-07	4270	A
	11467000	1983-05-08	3780	A
	11467000	1983-05-09	3460	A
	11467000	1983-05-10	3200	A
	11467000	1983-05-11	2850	A
	11467000	1983-05-12	2590	A
	11467000	1983-05-13	2410	A
	11467000	1983-05-14	2530	A
	11467000	1983-05-15	2370	A
	11467000	1983-05-16	2020	A
	11467000	1983-05-17	1800	A
	11467000	1983-05-18	1680	A
	11467000	1983-05-19	1600	A
	11467000	1983-05-20	1530	A
	11467000	1983-05-21	1600	A
	11467000	1983-05-22	1490	A
	11467000	1983-05-23	1290	A
	11467000	1983-05-24	1200	A
	11467000	1983-05-25	1130	A
	11467000	1983-05-26	1020	A
	11467000	1983-05-27	946	A
	11467000	1983-05-28	920	A
	11467000	1983-05-29	934	A
	11467000	1983-05-30	904	A
	11467000	1983-05-31	863	A
	11467000	1983-06-01	831	A
	11467000	1983-06-02	828	A
	11467000	1983-06-03	859	A
	11467000	1983-06-04	798	A
	11467000	1983-06-05	839	A
	11467000	1983-06-06	679	A
	11467000	1983-06-07	598	A
	11467000	1983-06-08	532	A
	11467000	1983-06-09	501	A
	11467000	1983-06-10	493	A
	11467000	1983-06-11	595	A
	11467000	1983-06-12	1030	A
	11467000	1983-06-13	641	A
	11467000	1983-06-14	551	A
	11467000	1983-06-15	502	A
	11467000	1983-06-16	465	A
	11467000	1983-06-17	415	A
	11467000	1983-06-18	408	A
	11467000	1983-06-19	400	A
	11467000	1983-06-20	387	A
	11467000	1983-06-21	342	A
	11467000	1983-06-22	281	A
	11467000	1983-06-23	381	A
	11467000	1983-06-24	377	A
	11467000	1983-06-25	384	A
	11467000	1983-06-26	388	A
	11467000	1983-06-27	388	A
	11467000	1983-06-28	387	A
	11467000	1983-06-29	387	A
	11467000	1983-06-30	322	A
	11467000	1983-07-01	349	A
	11467000	1983-07-02	363	A
	11467000	1983-07-03	360	A
	11467000	1983-07-04	353	A
	11467000	1983-07-05	307	A
	11467000	1983-07-06	311	A
	11467000	1983-07-07	282	A
	11467000	1983-07-08	275	A
	11467000	1983-07-09	278	A
	11467000	1983-07-10	276	A
	11467000	1983-07-11	272	A
	11467000	1983-07-12	262	A
	11467000	1983-07-13	248	A
	11467000	1983-07-14	224	A
	11467000	1983-07-15	218	A
	11467000	1983-07-16	217	A
	11467000	1983-07-17	212	A
	11467000	1983-07-18	200	A
	11467000	1983-07-19	202	A
	11467000	1983-07-20	205	A
	11467000	1983-07-21	199	A
	11467000	1983-07-22	199	A
	11467000	1983-07-23	204	A
	11467000	1983-07-24	207	A
	11467000	1983-07-25	214	A
	11467000	1983-07-26	205	A
	11467000	1983-07-27	196	A
	11467000	1983-07-28	194	A
	11467000	1983-07-29	188	A
	11467000	1983-07-30	184	A
	11467000	1983-07-31	184	A
	11467000	1983-08-01	183	A
	11467000	1983-08-02	175	A
	11467000	1983-08-03	189	A
	11467000	1983-08-04	177	A
	11467000	1983-08-05	174	A
	11467000	1983-08-06	177	A
	11467000	1983-08-07	185	A
	11467000	1983-08-08	181	A
	11467000	1983-08-09	172	A
	11467000	1983-08-10	167	A
	11467000	1983-08-11	167	A
	11467000	1983-08-12	168	A
	11467000	1983-08-13	170	A
	11467000	1983-08-14	173	A
	11467000	1983-08-15	171	A
	11467000	1983-08-16	166	A
	11467000	1983-08-17	161	A
	11467000	1983-08-18	165	A
	11467000	1983-08-19	178	A
	11467000	1983-08-20	245	A
	11467000	1983-08-21	242	A
	11467000	1983-08-22	237	A
	11467000	1983-08-23	233	A
	11467000	1983-08-24	217	A
	11467000	1983-08-25	208	A
	11467000	1983-08-26	220	A
	11467000	1983-08-27	216	A
	11467000	1983-08-28	207	A
	11467000	1983-08-29	209	A
	11467000	1983-08-30	215	A
	11467000	1983-08-31	234	A
	11467000	1983-09-01	281	A
	11467000	1983-09-02	290	A
	11467000	1983-09-03	276	A
	11467000	1983-09-04	241	A
	11467000	1983-09-05	218	A
	11467000	1983-09-06	251	A
	11467000	1983-09-07	232	A
	11467000	1983-09-08	229	A
	11467000	1983-09-09	213	A
	11467000	1983-09-10	219	A
	11467000	1983-09-11	206	A
	11467000	1983-09-12	294	A
	11467000	1983-09-13	277	A
	11467000	1983-09-14	193	A
	11467000	1983-09-15	188	A
	11467000	1983-09-16	186	A
	11467000	1983-09-17	185	A
	11467000	1983-09-18	184	A
	11467000	1983-09-19	184	A
	11467000	1983-09-20	184	A
	11467000	1983-09-21	184	A
	11467000	1983-09-22	189	A
	11467000	1983-09-23	193	A
	11467000	1983-09-24	197	A
	11467000	1983-09-25	198	A
	11467000	1983-09-26	200	A
	11467000	1983-09-27	205	A
	11467000	1983-09-28	207	A
	11467000	1983-09-29	206	A
	11467000	1983-09-30	214	A
	11467000	1983-10-01	230	A
	11467000	1983-10-02	238	A
	11467000	1983-10-03	231	A
	11467000	1983-10-04	223	A
	11467000	1983-10-05	219	A
	11467000	1983-10-06	216	A
	11467000	1983-10-07	216	A
	11467000	1983-10-08	215	A
	11467000	1983-10-09	215	A
	11467000	1983-10-10	218	A
	11467000	1983-10-11	219	A
	11467000	1983-10-12	219	A
	11467000	1983-10-13	220	A
	11467000	1983-10-14	208	A
	11467000	1983-10-15	171	A
	11467000	1983-10-16	192	A
	11467000	1983-10-17	204	A
	11467000	1983-10-18	256	A
	11467000	1983-10-19	307	A
	11467000	1983-10-20	253	A
	11467000	1983-10-21	240	A
	11467000	1983-10-22	236	A
	11467000	1983-10-23	236	A
	11467000	1983-10-24	234	A
	11467000	1983-10-25	233	A
	11467000	1983-10-26	219	A
	11467000	1983-10-27	196	A
	11467000	1983-10-28	182	A
	11467000	1983-10-29	173	A
	11467000	1983-10-30	187	A
	11467000	1983-10-31	232	A
	11467000	1983-11-01	308	A
	11467000	1983-11-02	394	A
	11467000	1983-11-03	338	A
	11467000	1983-11-04	286	A
	11467000	1983-11-05	255	A
	11467000	1983-11-06	240	A
	11467000	1983-11-07	235	A
	11467000	1983-11-08	234	A
	11467000	1983-11-09	282	A
	11467000	1983-11-10	4930	A
	11467000	1983-11-11	15900	A
	11467000	1983-11-12	6220	A
	11467000	1983-11-13	7970	A
	11467000	1983-11-14	7340	A
	11467000	1983-11-15	3890	A
	11467000	1983-11-16	6040	A
	11467000	1983-11-17	16900	A
	11467000	1983-11-18	14800	A
	11467000	1983-11-19	9200	A
	11467000	1983-11-20	12600	A
	11467000	1983-11-21	9700	A
	11467000	1983-11-22	5840	A
	11467000	1983-11-23	5390	A
	11467000	1983-11-24	12900	A
	11467000	1983-11-25	16700	A
	11467000	1983-11-26	10600	A
	11467000	1983-11-27	7810	A
	11467000	1983-11-28	6160	A
	11467000	1983-11-29	4330	A
	11467000	1983-11-30	3040	A
	11467000	1983-12-01	2640	A
	11467000	1983-12-02	2360	A
	11467000	1983-12-03	5450	A
	11467000	1983-12-04	6860	A
	11467000	1983-12-05	5170	A
	11467000	1983-12-06	4840	A
	11467000	1983-12-07	6380	A
	11467000	1983-12-08	8940	A
	11467000	1983-12-09	27800	A
	11467000	1983-12-10	34100	A
	11467000	1983-12-11	37300	A
	11467000	1983-12-12	29100	A
	11467000	1983-12-13	17200	A
	11467000	1983-12-14	13700	A
	11467000	1983-12-15	11400	A
	11467000	1983-12-16	9950	A
	11467000	1983-12-17	9330	A
	11467000	1983-12-18	8170	A
	11467000	1983-12-19	6890	A
	11467000	1983-12-20	4400	A
	11467000	1983-12-21	3790	A
	11467000	1983-12-22	3330	A
	11467000	1983-12-23	3650	A
	11467000	1983-12-24	16900	A
	11467000	1983-12-25	45400	A
	11467000	1983-12-26	44100	A
	11467000	1983-12-27	26200	A
	11467000	1983-12-28	18100	A
	11467000	1983-12-29	14100	A
	11467000	1983-12-30	19800	A
	11467000	1983-12-31	19200	A
	11467000	1984-01-01	13800	A
	11467000	1984-01-02	11400	A
	11467000	1984-01-03	9890	A
	11467000	1984-01-04	8740	A
	11467000	1984-01-05	6000	A
	11467000	1984-01-06	4850	A
	11467000	1984-01-07	4220	A
	11467000	1984-01-08	3680	A
	11467000	1984-01-09	3350	A
	11467000	1984-01-10	3230	A
	11467000	1984-01-11	3010	A
	11467000	1984-01-12	2850	A
	11467000	1984-01-13	2650	A
	11467000	1984-01-14	2350	A
	11467000	1984-01-15	2260	A
	11467000	1984-01-16	2790	A
	11467000	1984-01-17	2640	A
	11467000	1984-01-18	2470	A
	11467000	1984-01-19	2350	A
	11467000	1984-01-20	2080	A
	11467000	1984-01-21	1880	A
	11467000	1984-01-22	1810	A
	11467000	1984-01-23	1770	A
	11467000	1984-01-24	1900	A
	11467000	1984-01-25	1870	A
	11467000	1984-01-26	1710	A
	11467000	1984-01-27	1440	A
	11467000	1984-01-28	1340	A
	11467000	1984-01-29	1280	A
	11467000	1984-01-30	1280	A
	11467000	1984-01-31	1450	A
	11467000	1984-02-01	1420	A
	11467000	1984-02-02	1350	A
	11467000	1984-02-03	1130	A
	11467000	1984-02-04	1080	A
	11467000	1984-02-05	1050	A
	11467000	1984-02-06	1050	A
	11467000	1984-02-07	1020	A
	11467000	1984-02-08	1030	A
	11467000	1984-02-09	1090	A
	11467000	1984-02-10	1250	A
	11467000	1984-02-11	1250	A
	11467000	1984-02-12	1420	A
	11467000	1984-02-13	3980	A
	11467000	1984-02-14	9030	A
	11467000	1984-02-15	6240	A
	11467000	1984-02-16	8850	A
	11467000	1984-02-17	6660	A
	11467000	1984-02-18	5110	A
	11467000	1984-02-19	4310	A
	11467000	1984-02-20	3800	A
	11467000	1984-02-21	3610	A
	11467000	1984-02-22	3590	A
	11467000	1984-02-23	2960	A
	11467000	1984-02-24	2560	A
	11467000	1984-02-25	2490	A
	11467000	1984-02-26	2350	A
	11467000	1984-02-27	2170	A
	11467000	1984-02-28	2040	A
	11467000	1984-02-29	1930	A
	11467000	1984-03-01	1830	A
	11467000	1984-03-02	1670	A
	11467000	1984-03-03	1480	A
	11467000	1984-03-04	1370	A
	11467000	1984-03-05	1280	A
	11467000	1984-03-06	1200	A
	11467000	1984-03-07	1140	A
	11467000	1984-03-08	1090	A
	11467000	1984-03-09	1030	A
	11467000	1984-03-10	999	A
	11467000	1984-03-11	962	A
	11467000	1984-03-12	929	A
	11467000	1984-03-13	1580	A
	11467000	1984-03-14	3320	A
	11467000	1984-03-15	5740	A
	11467000	1984-03-16	5350	A
	11467000	1984-03-17	6920	A
	11467000	1984-03-18	4780	A
	11467000	1984-03-19	3800	A
	11467000	1984-03-20	3160	A
	11467000	1984-03-21	2650	A
	11467000	1984-03-22	2350	A
	11467000	1984-03-23	2130	A
	11467000	1984-03-24	1960	A
	11467000	1984-03-25	1820	A
	11467000	1984-03-26	1700	A
	11467000	1984-03-27	1600	A
	11467000	1984-03-28	1480	A
	11467000	1984-03-29	1350	A
	11467000	1984-03-30	1260	A
	11467000	1984-03-31	1230	A
	11467000	1984-04-01	1210	A
	11467000	1984-04-02	1150	A
	11467000	1984-04-03	1090	A
	11467000	1984-04-04	1060	A
	11467000	1984-04-05	1090	A
	11467000	1984-04-06	1160	A
	11467000	1984-04-07	1140	A
	11467000	1984-04-08	1140	A
	11467000	1984-04-09	1170	A
	11467000	1984-04-10	1300	A
	11467000	1984-04-11	1830	A
	11467000	1984-04-12	1610	A
	11467000	1984-04-13	1480	A
	11467000	1984-04-14	1350	A
	11467000	1984-04-15	1210	A
	11467000	1984-04-16	1130	A
	11467000	1984-04-17	1100	A
	11467000	1984-04-18	1150	A
	11467000	1984-04-19	1290	A
	11467000	1984-04-20	1310	A
	11467000	1984-04-21	1200	A
	11467000	1984-04-22	1150	A
	11467000	1984-04-23	1100	A
	11467000	1984-04-24	1020	A
	11467000	1984-04-25	931	A
	11467000	1984-04-26	885	A
	11467000	1984-04-27	821	A
	11467000	1984-04-28	785	A
	11467000	1984-04-29	757	A
	11467000	1984-04-30	740	A
	11467000	1984-05-01	750	A
	11467000	1984-05-02	779	A
	11467000	1984-05-03	793	A
	11467000	1984-05-04	765	A
	11467000	1984-05-05	697	A
	11467000	1984-05-06	666	A
	11467000	1984-05-07	642	A
	11467000	1984-05-08	589	A
	11467000	1984-05-09	531	A
	11467000	1984-05-10	564	A
	11467000	1984-05-11	504	A
	11467000	1984-05-12	490	A
	11467000	1984-05-13	473	A
	11467000	1984-05-14	458	A
	11467000	1984-05-15	447	A
	11467000	1984-05-16	435	A
	11467000	1984-05-17	404	A
	11467000	1984-05-18	405	A
	11467000	1984-05-19	399	A
	11467000	1984-05-20	382	A
	11467000	1984-05-21	364	A
	11467000	1984-05-22	354	A
	11467000	1984-05-23	305	A
	11467000	1984-05-24	305	A
	11467000	1984-05-25	292	A
	11467000	1984-05-26	284	A
	11467000	1984-05-27	264	A
	11467000	1984-05-28	249	A
	11467000	1984-05-29	215	A
	11467000	1984-05-30	170	A
	11467000	1984-05-31	151	A
	11467000	1984-06-01	151	A
	11467000	1984-06-02	146	A
	11467000	1984-06-03	138	A
	11467000	1984-06-04	120	A
	11467000	1984-06-05	125	A
	11467000	1984-06-06	131	A
	11467000	1984-06-07	139	A
	11467000	1984-06-08	140	A
	11467000	1984-06-09	147	A
	11467000	1984-06-10	145	A
	11467000	1984-06-11	155	A
	11467000	1984-06-12	159	A
	11467000	1984-06-13	142	A
	11467000	1984-06-14	86.0	A
	11467000	1984-06-15	79.0	A
	11467000	1984-06-16	103	A
	11467000	1984-06-17	126	A
	11467000	1984-06-18	118	A
	11467000	1984-06-19	111	A
	11467000	1984-06-20	103	A
